"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
