"4adeb5fc32309f1aed435c01b7de91df";"2012-10-24 08:04:54";"467";"3"
"4adeb5fc32309f1aed435c01b7de91df";"2012-10-24 08:09:54";"1";"3"
"4adeb5fc32309f1aed435c01b7de91df";"2012-10-24 08:09:54";"255";"3"
"4adeb5fc32309f1aed435c01b7de91df";"2012-10-24 08:09:54";"512";"3"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-10-24 08:14:51";"0";"3"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-10-24 08:14:50";"416";"3"
"4adeb5fc32309f1aed435c01b7de91df";"2012-10-24 08:14:54";"1";"3"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-10-24 08:17:36";"1";"3"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-10-24 08:17:36";"66";"3"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-10-24 08:17:35";"512";"3"
"4adeb5fc32309f1aed435c01b7de91df";"2012-10-24 08:19:54";"1";"3"
"4adeb5fc32309f1aed435c01b7de91df";"2012-10-24 08:19:54";"343";"3"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-10-24 08:22:36";"1";"3"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-10-24 08:22:35";"366";"3"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-10-24 08:27:36";"154";"3"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-10-24 08:27:36";"2";"3"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-10-24 08:27:35";"512";"3"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-10-24 08:32:36";"2";"3"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-10-24 08:32:35";"454";"3"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-10-24 08:37:36";"1";"3"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-10-24 08:37:36";"4";"3"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-10-24 08:37:36";"172";"3"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-10-24 08:37:35";"0";"3"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-10-24 08:42:35";"2";"3"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-10-24 08:42:35";"0";"3"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-10-24 08:47:35";"2";"3"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-10-24 08:47:35";"0";"3"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-10-24 08:52:35";"2";"3"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-10-24 08:52:35";"186";"3"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-10-24 08:57:36";"3";"3"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-10-24 08:57:35";"296";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 12:34:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 12:34:17";"126";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 12:39:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 12:39:17";"127";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 12:44:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 12:44:17";"128";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 12:49:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 12:49:17";"129";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 12:54:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 12:54:17";"130";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 12:59:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 12:59:17";"131";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 13:04:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 13:04:17";"132";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 13:09:19";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 13:09:19";"301";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 13:14:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 13:14:17";"89";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 13:14:17";"512";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 13:19:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 13:19:17";"389";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 13:24:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 13:24:17";"501";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 13:29:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 13:29:17";"503";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 13:34:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 13:34:17";"504";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 13:39:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 13:39:17";"506";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 13:44:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 13:44:17";"511";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 13:49:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 13:49:17";"512";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 13:54:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 13:54:17";"167";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 13:54:17";"512";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 13:59:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 13:59:17";"467";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 14:04:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 14:04:17";"255";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 14:04:17";"512";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 14:09:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 14:09:17";"43";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 14:09:17";"512";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 14:14:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 14:14:17";"293";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 14:19:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 14:19:17";"81";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 14:19:17";"512";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 14:24:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 14:24:17";"381";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 14:29:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 14:29:17";"169";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 14:29:17";"512";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 14:44:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 14:44:17";"45";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 14:44:17";"512";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 14:49:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 14:49:17";"345";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 14:54:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 14:54:17";"7";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 14:54:17";"512";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 14:59:17";"8";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 14:59:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 15:04:17";"9";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 15:04:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 15:09:17";"10";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 15:09:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 15:14:17";"11";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 15:14:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 15:19:17";"12";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 15:19:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 15:24:17";"13";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 15:24:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 15:29:17";"14";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 15:29:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 15:34:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 15:34:17";"20";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 15:39:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 15:39:17";"21";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 15:44:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 15:44:17";"22";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 15:49:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 15:49:17";"23";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 15:54:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 15:54:17";"24";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 15:59:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 15:59:17";"25";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 16:04:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 16:04:17";"26";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 16:09:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 16:09:17";"27";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 16:14:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 16:14:17";"31";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 16:19:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 16:19:17";"32";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 16:24:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 16:24:17";"33";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 16:29:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 16:29:17";"34";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 16:34:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 16:34:17";"35";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 16:39:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 16:39:17";"36";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 16:44:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 16:44:17";"38";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 16:49:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 16:49:17";"39";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 16:54:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 16:54:17";"40";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 16:59:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 16:59:17";"41";"3"
"4adeb5fc32309f1aed435c01b7de91df";"2012-10-24 17:03:17";"0";"3"
"4adeb5fc32309f1aed435c01b7de91df";"2012-10-24 17:03:17";"134";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 17:04:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 17:04:17";"42";"3"
"4adeb5fc32309f1aed435c01b7de91df";"2012-10-24 17:08:17";"0";"3"
"4adeb5fc32309f1aed435c01b7de91df";"2012-10-24 17:08:17";"434";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 17:09:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 17:09:17";"43";"3"
"4adeb5fc32309f1aed435c01b7de91df";"2012-10-24 17:13:18";"0";"3"
"4adeb5fc32309f1aed435c01b7de91df";"2012-10-24 17:13:18";"222";"3"
"4adeb5fc32309f1aed435c01b7de91df";"2012-10-24 17:13:17";"512";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 17:14:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 17:14:17";"44";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 17:19:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 17:19:17";"45";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 17:24:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 17:24:17";"49";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 17:29:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 17:29:17";"49";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 17:34:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 17:34:17";"51";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 17:39:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 17:39:17";"55";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 17:44:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 17:44:17";"56";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 17:49:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 17:49:17";"57";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 17:54:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 17:54:17";"58";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 17:59:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 17:59:17";"58";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 18:04:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 18:04:17";"60";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 18:09:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 18:09:17";"61";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 18:14:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 18:14:17";"62";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 18:19:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 18:19:17";"63";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 18:24:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 18:24:17";"64";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 18:29:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 18:29:17";"65";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 18:34:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 18:34:17";"66";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 18:39:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 18:39:17";"67";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 18:44:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 18:44:17";"68";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 18:49:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 18:49:17";"70";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 18:54:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 18:54:17";"70";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 18:59:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 18:59:17";"72";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 19:04:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 19:04:17";"73";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 19:09:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 19:09:17";"76";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 19:14:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 19:14:17";"76";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 19:19:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 19:19:17";"78";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 19:24:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 19:24:17";"79";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 19:29:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 19:29:17";"80";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 19:34:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 19:34:17";"81";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 19:39:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 19:39:17";"82";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 19:44:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 19:44:17";"83";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 19:49:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 19:49:17";"84";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 19:54:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 19:54:17";"85";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 19:59:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 19:59:17";"86";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 20:04:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 20:04:17";"87";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 20:09:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 20:09:17";"88";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 20:14:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 20:14:17";"89";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 20:19:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 20:19:17";"90";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 20:24:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 20:24:17";"91";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 20:29:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 20:29:17";"92";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 20:34:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 20:34:17";"93";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 20:39:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 20:39:17";"94";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 20:44:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 20:44:17";"95";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 20:49:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 20:49:17";"96";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 20:54:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 20:54:17";"97";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 20:59:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 20:59:17";"98";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 21:04:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 21:04:17";"99";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 21:09:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 21:09:17";"100";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 21:14:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 21:14:17";"103";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 21:19:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 21:19:17";"103";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 21:24:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 21:24:17";"105";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 21:29:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 21:29:17";"106";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 21:34:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 21:34:17";"109";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 21:39:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 21:39:17";"109";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 21:44:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 21:44:17";"111";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 21:49:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 21:49:17";"112";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 21:54:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 21:54:17";"113";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 21:59:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 21:59:17";"114";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 22:04:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 22:04:17";"115";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 22:09:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 22:09:17";"116";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 22:14:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 22:14:17";"117";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 22:19:17";"0";"3"
"b66afc14121d10395eb5522d5a4c45a2";"2012-10-24 22:19:17";"118";"3"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-10-25 08:08:16";"1";"3"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-10-25 08:08:15";"304";"3"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-10-25 08:13:16";"1";"3"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-10-25 08:13:16";"92";"3"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-10-25 08:13:15";"512";"3"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-10-25 08:18:16";"1";"3"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-10-25 08:18:15";"288";"3"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-10-25 08:23:14";"1";"3"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-10-25 08:23:14";"32";"3"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-10-25 08:23:13";"512";"3"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-10-25 08:28:14";"1";"3"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-10-25 08:28:13";"320";"3"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-10-25 08:33:14";"3";"3"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-10-25 08:33:14";"108";"3"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-10-25 08:33:13";"512";"3"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-10-25 08:38:14";"4";"3"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-10-25 08:38:14";"408";"3"
"4adeb5fc32309f1aed435c01b7de91df";"2012-10-25 09:01:23";"1";"3"
"4adeb5fc32309f1aed435c01b7de91df";"2012-10-25 09:01:23";"301";"3"
"4adeb5fc32309f1aed435c01b7de91df";"2012-10-25 09:06:23";"1";"3"
"4adeb5fc32309f1aed435c01b7de91df";"2012-10-25 09:06:23";"89";"3"
"4adeb5fc32309f1aed435c01b7de91df";"2012-10-25 09:06:23";"512";"3"
"4adeb5fc32309f1aed435c01b7de91df";"2012-10-25 09:11:23";"1";"3"
"4adeb5fc32309f1aed435c01b7de91df";"2012-10-25 09:11:23";"389";"3"
"4adeb5fc32309f1aed435c01b7de91df";"2012-10-25 09:16:23";"1";"3"
"4adeb5fc32309f1aed435c01b7de91df";"2012-10-25 09:16:23";"177";"3"
"4adeb5fc32309f1aed435c01b7de91df";"2012-10-25 09:16:23";"512";"3"
"4adeb5fc32309f1aed435c01b7de91df";"2012-10-25 10:04:18";"1";"3"
"4adeb5fc32309f1aed435c01b7de91df";"2012-10-25 10:04:18";"421";"3"
"4adeb5fc32309f1aed435c01b7de91df";"2012-10-25 10:07:26";"99";"3"
"4adeb5fc32309f1aed435c01b7de91df";"2012-10-25 10:07:26";"2";"3"
"4adeb5fc32309f1aed435c01b7de91df";"2012-10-25 10:07:25";"512";"3"
"4adeb5fc32309f1aed435c01b7de91df";"2012-10-25 10:12:26";"2";"3"
"4adeb5fc32309f1aed435c01b7de91df";"2012-10-25 10:12:25";"399";"3"
"4adeb5fc32309f1aed435c01b7de91df";"2012-10-25 10:17:24";"2";"3"
"4adeb5fc32309f1aed435c01b7de91df";"2012-10-25 10:17:24";"187";"3"
"4adeb5fc32309f1aed435c01b7de91df";"2012-10-25 10:17:23";"512";"3"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-10-25 13:41:26";"0";"3"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-10-25 13:46:26";"2";"3"
