"cd_traj","cd_seg","seg_num","modal","cd_chunk","start_time","start_reg","end_reg","quality","num_records","mean_speed","max_speed","max_acceleration","course_changes","num_stops","stop_time","t1","t2"
1,2,2,"car",2,"2012-11-03 11:33:30",234,313,5.75,79,3.96761144565218,9.109509,1.974156,8,6,16,"non-walking","nao-autopropelido"
1,2,2,"car",3,"2012-11-03 11:35:02",314,387,5.7027027027027,73,1.3196027032967,7.178238,3.281807,4,8,42,"non-walking","nao-autopropelido"
1,2,2,"car",4,"2012-11-03 11:36:33",388,460,4.50684931506849,72,7.14412838461538,15.714482,1.692535,3,1,21,"non-walking","nao-autopropelido"
1,2,2,"car",5,"2012-11-03 11:38:04",461,545,4.56470588235294,84,10.4905616263736,18.069874,3.308206,1,3,5,"non-walking","nao-autopropelido"
1,2,2,"car",6,"2012-11-03 11:39:35",546,626,6.07407407407407,80,4.61618775824176,13.459489,1.674577,6,4,26,"non-walking","nao-autopropelido"
1,2,2,"car",7,"2012-11-03 11:41:06",627,711,4.44705882352941,84,4.73401594505494,12.577218,2.802345,5,1,25,"non-walking","nao-autopropelido"
1,2,2,"car",8,"2012-11-03 11:42:37",712,794,5.13253012048193,82,5.43983795604396,13.269247,5.125385,2,3,18,"non-walking","nao-autopropelido"
1,2,2,"car",9,"2012-11-03 11:44:08",795,879,3.83529411764706,84,2.66347165934066,10.629279,1.736061,0,3,44,"non-walking","nao-autopropelido"
1,2,2,"car",10,"2012-11-03 11:45:39",880,963,4.94047619047619,83,7.67922887912088,11.05811,1.529528,0,1,1,"non-walking","nao-autopropelido"
5,1,14,"car",2,"2012-11-06 16:29:04",5084,5143,9.13333333333333,59,2.60463514285714,7.699715,4.768376,2,8,48,"non-walking","nao-autopropelido"
5,1,14,"car",3,"2012-11-06 16:30:35",5144,5234,6.37362637362637,90,8.74156163736264,15.569535,3.987198,13,4,4,"non-walking","nao-autopropelido"
6,1,15,"car",2,"2012-11-06 16:50:30",5365,5455,3.87912087912088,90,3.3123772967033,9.32928,4.199239,1,2,21,"non-walking","nao-autopropelido"
6,1,15,"car",3,"2012-11-06 16:52:01",5456,5546,3.68131868131868,90,3.02973276923077,8.269065,3.423456,6,7,12,"non-walking","nao-autopropelido"
6,1,15,"car",4,"2012-11-06 16:53:32",5547,5637,4.86813186813187,90,4.17315554945055,11.25878,3.383267,12,6,12,"non-walking","nao-autopropelido"
6,1,15,"car",5,"2012-11-06 16:55:03",5638,5728,10.344194956044,90,0.204055543478261,1.683719,0.776875,4,5,68,"non-walking","nao-autopropelido"
7,1,17,"car",2,"2012-11-09 15:33:11",5827,5917,6,90,2.71137037362637,7.739704,1.145869,23,5,17,"non-walking","nao-autopropelido"
7,1,17,"car",3,"2012-11-09 15:34:42",5918,6008,6.21978021978022,90,2.41800406593407,9.695807,2.065933,5,6,25,"non-walking","nao-autopropelido"
7,1,17,"car",4,"2012-11-09 15:36:13",6009,6036,8.07142857142857,27,17.251885944,9.709597,0.271006,1,1,3,"non-walking","nao-autopropelido"
7,1,17,"car",5,"2012-11-09 15:40:23",6037,6127,4.04395604395604,90,10.8620744945055,18.71068,3.353434,11,3,9,"non-walking","nao-autopropelido"
7,1,17,"car",6,"2012-11-09 15:41:54",6128,6218,4.13186813186813,90,2.55639221978022,13.176232,4.317139,15,9,24,"non-walking","nao-autopropelido"
7,1,17,"car",7,"2012-11-09 15:43:25",6219,6309,4.05494505494505,90,11.8574886483516,15.629239,3.293765,27,0,0,"non-walking","nao-autopropelido"
7,1,17,"car",8,"2012-11-09 15:44:56",6310,6400,4.04395604395604,90,17.5952906483516,18.849983,1.164955,7,0,0,"non-walking","nao-autopropelido"
7,1,17,"car",9,"2012-11-09 15:46:27",6401,6442,7.89095033333333,41,15.3819060733945,19.559999,5.998352,11,0,0,"non-walking","nao-autopropelido"
7,1,17,"car",11,"2012-11-09 15:49:47",6446,6536,5.45054945054945,90,7.95568350549451,15.543837,0.985998,10,5,11,"non-walking","nao-autopropelido"
7,1,17,"car",12,"2012-11-09 15:51:18",6537,6627,3.71428571428571,90,2.4571517032967,12.189336,1.620922,2,9,25,"non-walking","nao-autopropelido"
7,1,17,"car",13,"2012-11-09 15:52:49",6628,6718,3.46153846153846,90,2.39438474725275,9.829768,2.158502,4,6,33,"non-walking","nao-autopropelido"
7,1,17,"car",14,"2012-11-09 15:54:20",6719,6809,3.50549450549451,90,6.77399126373627,11.099436,2.936588,6,4,7,"non-walking","nao-autopropelido"
11,1,21,"car",2,"2012-11-10 14:17:40",7801,7891,4,90,4.54434054945055,13.41919,3.057878,13,6,24,"non-walking","nao-autopropelido"
11,1,21,"car",3,"2012-11-10 14:19:11",7892,7982,3.16483516483516,90,2.18468826373626,9.609819,0.787514999999999,1,8,47,"non-walking","nao-autopropelido"
12,1,22,"car",2,"2012-11-10 14:43:15",8102,8192,5.34065934065934,90,1.90134008791209,5.889966,0.806107,0,6,38,"non-walking","nao-autopropelido"
12,1,22,"car",3,"2012-11-10 14:44:46",8193,8283,5.47252747252747,90,3.02588516483516,7.289577,1.154352,0,7,9,"non-walking","nao-autopropelido"
12,1,22,"car",4,"2012-11-10 14:46:17",8284,8374,5.56043956043956,90,1.47407740659341,5.654805,3.164984,0,11,31,"non-walking","nao-autopropelido"
12,1,22,"car",5,"2012-11-10 14:47:48",8375,8465,5.26373626373626,90,1.78729764835165,8.698965,1.707841,0,4,44,"non-walking","nao-autopropelido"
12,1,22,"car",6,"2012-11-10 14:49:19",8466,8556,3.85714285714286,90,1.38227843956044,6.599967,1.060621,0,9,39,"non-walking","nao-autopropelido"
12,1,22,"car",7,"2012-11-10 14:50:50",8557,8647,3.35164835164835,90,1.00231012087912,3.852232,1.445244,2,8,37,"non-walking","nao-autopropelido"
12,1,22,"car",8,"2012-11-10 14:52:21",8648,8738,3,90,2.06309843956044,4.159152,0.75626,2,8,24,"non-walking","nao-autopropelido"
12,1,22,"car",9,"2012-11-10 14:53:52",8739,8829,4.14285714285714,90,1.4655928021978,6.579939,1.333195,2,9,38,"non-walking","nao-autopropelido"
14,1,24,"car",2,"2012-11-10 20:27:17",9175,9250,33.9412720526316,75,4.09387827472527,10.959936,4.568363,11,4,10,"non-walking","nao-autopropelido"
14,1,24,"car",3,"2012-11-10 20:28:48",9251,9341,12.4835164835165,90,6.61217027472528,13.729762,1.633347,9,4,4,"non-walking","nao-autopropelido"
14,1,24,"car",4,"2012-11-10 20:30:19",9342,9432,7.40659340659341,90,4.66982585714286,14.540337,0.617951,10,4,31,"non-walking","nao-autopropelido"
14,1,24,"car",5,"2012-11-10 20:31:50",9433,9523,6.61538461538461,90,2.52054062637363,15.029063,1.942732,0,6,42,"non-walking","nao-autopropelido"
14,1,24,"car",6,"2012-11-10 20:33:21",9524,9614,10.4615384615385,90,2.31493294505495,14.150578,1.009456,1,4,42,"non-walking","nao-autopropelido"
15,1,25,"car",2,"2012-11-11 19:09:43",9750,9839,4.57777777777778,89,3.30202617582418,10.399567,2.977384,3,11,22,"non-walking","nao-autopropelido"
15,1,25,"car",3,"2012-11-11 19:11:14",9840,9901,4.19354838709677,61,8.43721872826087,16.532257,2.175824,2,7,25,"non-walking","nao-autopropelido"
15,1,25,"car",4,"2012-11-11 19:12:46",9902,9990,6.9138026741573,88,7.78001116483517,16.67,3.266826,4,3,12,"non-walking","nao-autopropelido"
15,1,25,"car",5,"2012-11-11 19:14:17",9991,10081,5.71428571428571,90,5.93416648351649,15.027777,0.821789000000001,2,11,22,"non-walking","nao-autopropelido"
15,1,25,"car",6,"2012-11-11 19:15:48",10082,10170,4.48314606741573,88,10.5379525274725,15.519891,1.953618,7,0,0,"non-walking","nao-autopropelido"
15,1,25,"car",7,"2012-11-11 19:17:19",10171,10261,4.32967032967033,90,4.82481315384615,14.569488,2.620761,0,4,32,"non-walking","nao-autopropelido"
15,1,25,"car",8,"2012-11-11 19:18:50",10262,10349,4.35227272727273,87,16.5218387582418,23.032965,2.030054,15,0,0,"non-walking","nao-autopropelido"
15,1,25,"car",9,"2012-11-11 19:20:21",10350,10438,4.06741573033708,88,23.2094212747253,25.105656,0.654357999999998,3,0,0,"non-walking","nao-autopropelido"
15,1,25,"car",10,"2012-11-11 19:21:52",10439,10527,3.51685393258427,88,24.8426400989011,26.410839,1.364851,0,0,0,"non-walking","nao-autopropelido"
15,1,25,"car",11,"2012-11-11 19:23:23",10528,10615,3.14772727272727,87,25.653975021978,26.890312,0.87454,0,0,0,"non-walking","nao-autopropelido"
15,1,25,"car",12,"2012-11-11 19:24:54",10616,10705,3.72222222222222,89,24.1863896593407,25.255976,0.947744,4,0,0,"non-walking","nao-autopropelido"
15,1,25,"car",13,"2012-11-11 19:26:25",10706,10793,3.43181818181818,87,23.8788843406593,24.909973,1.745377,2,0,0,"non-walking","nao-autopropelido"
15,1,25,"car",14,"2012-11-11 19:27:56",10794,10881,3.19318181818182,87,22.7950935384615,24.63994,0.971284000000001,10,0,0,"non-walking","nao-autopropelido"
15,1,25,"car",15,"2012-11-11 19:29:27",10882,10971,4.37777777777778,89,13.0362687282609,20.41993,2.160885,6,0,0,"non-walking","nao-autopropelido"
15,1,25,"car",16,"2012-11-11 19:30:59",10972,11059,4.09090909090909,87,14.8739740769231,21.940128,2.224932,26,0,0,"non-walking","nao-autopropelido"
15,1,25,"car",17,"2012-11-11 19:32:30",11060,11147,4.22727272727273,87,17.3522697372881,22.359526,1.354945,12,0,0,"non-walking","nao-autopropelido"
15,1,25,"car",18,"2012-11-11 19:34:28",11148,11166,11.2016875789474,18,14.566774406015,18.189613,1.328201,4,0,0,"non-walking","nao-autopropelido"
17,1,29,"car",2,"2012-12-01 12:46:53",17438,17528,30.3736263736264,90,5.00934440659341,11.376925,1.125252,13,4,32,"non-walking","nao-autopropelido"
17,1,29,"car",3,"2012-12-01 12:48:24",17529,17619,7.34065934065934,90,1.26659663736264,5.129431,1.461292,3,12,41,"non-walking","nao-autopropelido"
17,1,29,"car",4,"2012-12-01 12:49:55",17620,17710,4.68131868131868,90,2.34733557142857,11.429869,2.213542,7,12,40,"non-walking","nao-autopropelido"
17,1,29,"car",5,"2012-12-01 12:51:26",17711,17801,5.12087912087912,90,8.87132342857143,15.709117,2.036026,2,1,1,"non-walking","nao-autopropelido"
17,1,29,"car",6,"2012-12-01 12:52:57",17802,17892,5.45054945054945,90,1.03410937362637,6.222826,2.570472,1,6,52,"non-walking","nao-autopropelido"
17,1,29,"car",7,"2012-12-01 12:54:28",17893,17983,5.2967032967033,90,6.82776029670329,12.759107,2.898829,8,5,20,"non-walking","nao-autopropelido"
17,1,29,"car",8,"2012-12-01 12:55:59",17984,18074,5.82417582417582,90,5.61680667032967,12.309676,2.927983,2,5,17,"non-walking","nao-autopropelido"
17,1,29,"car",9,"2012-12-01 12:57:30",18075,18165,5.18681318681319,90,8.17367947252747,14.708464,0.829342,2,7,13,"non-walking","nao-autopropelido"
17,1,29,"car",10,"2012-12-01 12:59:01",18166,18250,9.95294117647059,84,7.93354213186814,11.168674,3.178689,22,0,0,"non-walking","nao-autopropelido"
23,1,39,"car",2,"2012-10-25 22:16:18",28178,28268,10.3151632087912,90,0.149113681318681,0.823344,0.335219,36,11,55,"non-walking","nao-autopropelido"
23,1,39,"car",3,"2012-10-25 22:17:49",28269,28359,12.8863324395604,90,0.143754428571429,0.515065,0.417971,40,10,54,"non-walking","nao-autopropelido"
23,1,39,"car",4,"2012-10-25 22:19:20",28360,28450,13.2544934395604,90,0.0396163956043956,0.732033,0.509953,11,7,82,"non-walking","nao-autopropelido"
23,1,39,"car",5,"2012-10-25 22:20:51",28451,28541,13.9833115054945,90,2.07286095604396,4.572003,4.746141,37,7,24,"non-walking","nao-autopropelido"
23,1,39,"car",6,"2012-10-25 22:22:22",28542,28632,12.3541305054945,90,13.9860861758242,19.346544,3.061875,21,0,0,"non-walking","nao-autopropelido"
23,1,39,"car",7,"2012-10-25 22:23:53",28633,28723,11.063150032967,90,17.7060350549451,19.670433,1.413353,14,0,0,"non-walking","nao-autopropelido"
23,1,39,"car",8,"2012-10-25 22:25:24",28724,28814,9.44694687912088,90,11.9326598021978,16.386154,2.105664,20,0,0,"non-walking","nao-autopropelido"
23,1,39,"car",9,"2012-10-25 22:26:55",28815,28905,10.7045203296703,90,12.0129842527473,18.099604,3.957449,13,1,3,"non-walking","nao-autopropelido"
23,1,39,"car",10,"2012-10-25 22:28:26",28906,28996,10.1500860659341,90,14.9342826263736,20.850582,2.425528,26,0,0,"non-walking","nao-autopropelido"
23,1,39,"car",11,"2012-10-25 22:29:57",28997,29087,9.88295592307692,90,12.6365210549451,18.256453,2.16737,23,0,0,"non-walking","nao-autopropelido"
23,1,39,"car",12,"2012-10-25 22:31:28",29088,29178,9.72106597802198,90,8.93030606593406,17.85751,2.161783,7,1,29,"non-walking","nao-autopropelido"
23,1,39,"car",13,"2012-10-25 22:32:59",29179,29240,36.1236618870968,61,4.96747207692308,16.0326,2.163855,6,3,24,"non-walking","nao-autopropelido"
23,1,39,"car",14,"2012-10-25 22:34:30",29241,29331,15.265758956044,90,5.08989783516484,13.88723,3.78378,10,2,50,"non-walking","nao-autopropelido"
23,1,39,"car",15,"2012-10-25 22:36:01",29332,29422,11.2834045604396,90,9.28692764835165,13.216227,1.850291,15,1,1,"non-walking","nao-autopropelido"
74,1,390,"car",2,"2012-10-15 08:10:52",78513,78602,4.03333333333333,89,2.62529250549451,6.588542,0.883536,31,1,13,"non-walking","nao-autopropelido"
74,1,390,"car",3,"2012-10-15 08:12:23",78603,78691,4.64044943820225,88,4.2698970989011,16.829691,4.759958,7,10,20,"non-walking","nao-autopropelido"
74,1,390,"car",4,"2012-10-15 08:13:54",78692,78780,5.43820224719101,88,6.44546105494506,13.499656,6.339716,11,4,12,"non-walking","nao-autopropelido"
74,1,390,"car",5,"2012-10-15 08:15:25",78781,78871,3.96703296703297,90,7.98979613186813,15.999974,5.570329,9,1,19,"non-walking","nao-autopropelido"
74,1,390,"car",6,"2012-10-15 08:16:56",78872,78960,4.87640449438202,88,12.3822731098901,16.489996,1.134607,14,0,0,"non-walking","nao-autopropelido"
74,1,390,"car",7,"2012-10-15 08:18:27",78961,79019,7.36538301694915,58,14.0159047446809,18.459446,2.446645,4,0,0,"non-walking","nao-autopropelido"
74,1,390,"car",8,"2012-10-15 08:20:01",79020,79032,11.5044306153846,12,17.6643144454545,18.320776,0.840775999999998,4,0,0,"non-walking","nao-autopropelido"
74,1,390,"car",9,"2012-10-15 08:21:51",79033,79109,6.35242851948052,76,18.2270191538462,21.669998,1.679918,12,0,0,"non-walking","nao-autopropelido"
74,1,390,"car",10,"2012-10-15 08:23:22",79110,79200,4.82417582417582,90,21.2807733956044,23.999994,4.24033,16,0,0,"non-walking","nao-autopropelido"
74,1,390,"car",11,"2012-10-15 08:24:53",79201,79290,3.45555555555556,89,20.5284183406593,23.219555,2.281281,8,0,0,"non-walking","nao-autopropelido"
74,1,390,"car",12,"2012-10-15 08:26:24",79291,79379,3.21348314606742,88,21.4427738571429,23.916721,1.980491,5,0,0,"non-walking","nao-autopropelido"
74,1,390,"car",13,"2012-10-15 08:27:55",79380,79468,3.53932584269663,88,21.7039834835165,24.047293,2.31231,10,0,0,"non-walking","nao-autopropelido"
74,1,390,"car",14,"2012-10-15 08:29:26",79469,79558,2.66666666666667,89,20.8183881098901,23.759813,1.409607,9,0,0,"non-walking","nao-autopropelido"
74,1,390,"car",15,"2012-10-15 08:30:57",79559,79649,4.04395604395604,90,19.5865037692308,21.999893,2.019556,20,0,0,"non-walking","nao-autopropelido"
74,1,390,"car",16,"2012-10-15 08:32:28",79650,79705,3.41071428571429,55,20.509092924,20.743675,0.643070000000002,9,0,0,"non-walking","nao-autopropelido"
74,1,390,"car",17,"2012-10-15 08:36:38",79706,79792,3.81609195402299,86,13.7905823846154,22.07972,4.681757,12,0,0,"non-walking","nao-autopropelido"
74,1,390,"car",18,"2012-10-15 08:38:09",79793,79827,4.8,34,8.44972028484848,15.272215,4.38226,2,0,0,"non-walking","nao-autopropelido"
74,1,390,"car",19,"2012-10-15 08:40:54",79828,79916,3.33707865168539,88,7.60864320879121,13.485546,2.092133,8,3,3,"non-walking","nao-autopropelido"
74,1,390,"car",20,"2012-10-15 08:42:25",79917,80006,3.8,89,9.23799472527472,12.67991,4.858601,24,0,0,"non-walking","nao-autopropelido"
75,1,391,"car",2,"2012-10-15 16:50:36",80171,80207,6.10810810810811,36,18.8150912787879,12.389296,1.046038,1,1,1,"non-walking","nao-autopropelido"
75,1,391,"car",3,"2012-10-15 16:53:21",80208,80298,8.15384615384615,90,21.8322625714286,24.097162,1.195082,10,0,0,"non-walking","nao-autopropelido"
75,1,391,"car",4,"2012-10-15 16:54:52",80299,80389,7.67032967032967,90,20.6022712087912,23.557693,1.081056,10,0,0,"non-walking","nao-autopropelido"
75,1,391,"car",5,"2012-10-15 16:56:23",80390,80463,6.86486486486486,73,17.7814593366337,16.022715,1.913307,4,0,0,"non-walking","nao-autopropelido"
75,1,391,"car",6,"2012-10-15 16:59:45",80464,80554,7.27472527472527,90,21.5934517142857,23.029476,1.504974,13,0,0,"non-walking","nao-autopropelido"
75,1,391,"car",7,"2012-10-15 17:01:16",80555,80645,7.75824175824176,90,20.5850980879121,24.297371,1.990314,6,0,0,"non-walking","nao-autopropelido"
75,1,391,"car",8,"2012-10-15 17:02:47",80646,80677,15.72343028125,31,15.8994528315789,19.313169,0.569227000000001,7,2,2,"non-walking","nao-autopropelido"
75,1,391,"car",10,"2012-10-15 17:05:53",80682,80716,30.4111461428571,34,4.30350705288461,1.41,0.10074,2,1,16,"non-walking","nao-autopropelido"
75,1,391,"car",11,"2012-10-15 17:09:21",80717,80805,7.82668884269663,88,0.962456263736264,3.888686,1.772873,2,4,21,"non-walking","nao-autopropelido"
75,1,391,"car",12,"2012-10-15 17:10:52",80806,80896,4.14285714285714,90,2.05122957142857,7.968768,1.28651,0,13,28,"non-walking","nao-autopropelido"
77,1,394,"car",2,"2012-10-16 07:55:22",81316,81406,10.4615384615385,90,3.04023707692308,12.588969,2.154655,10,7,27,"non-walking","nao-autopropelido"
77,1,394,"car",3,"2012-10-16 07:56:53",81407,81497,8.9010989010989,90,5.96232468131868,16.449537,2.240975,10,6,16,"non-walking","nao-autopropelido"
77,1,394,"car",4,"2012-10-16 07:58:24",81498,81587,4.81111111111111,89,3.93863653846154,12.349522,2.760193,7,6,19,"non-walking","nao-autopropelido"
77,1,394,"car",5,"2012-10-16 07:59:55",81588,81677,4.1,89,6.93797808791209,14.849057,1.927298,5,7,9,"non-walking","nao-autopropelido"
77,1,394,"car",6,"2012-10-16 08:01:26",81678,81767,6.34444444444444,89,4.41374098901099,12.059941,1.355538,5,6,18,"non-walking","nao-autopropelido"
77,1,394,"car",7,"2012-10-16 08:02:57",81768,81858,7.14285714285714,90,3.32969817582418,9.879802,2.931856,8,9,17,"non-walking","nao-autopropelido"
77,1,394,"car",8,"2012-10-16 08:04:28",81859,81923,11.4461538461538,64,6.84060012844037,12.239839,1.587051,14,4,4,"non-walking","nao-autopropelido"
77,1,394,"car",10,"2012-10-16 08:08:09",81926,81940,25.5081927333333,14,17.7722580666667,18.949999,6.71016,3,0,0,"non-walking","nao-autopropelido"
77,1,394,"car",11,"2012-10-16 08:10:39",81941,82018,39.0279932435897,77,4.82534159340659,9.832726,2.412275,6,4,36,"non-walking","nao-autopropelido"
77,1,394,"car",12,"2012-10-16 08:12:10",82019,82109,16.4835164835165,90,10.0378165714286,20.183184,2.041954,9,0,0,"non-walking","nao-autopropelido"
77,1,394,"car",13,"2012-10-16 08:13:41",82110,82200,49.3424551978022,90,16.4210465714286,21.272194,0.871206000000001,20,0,0,"non-walking","nao-autopropelido"
77,1,394,"car",14,"2012-10-16 08:15:12",82201,82262,24.1640437903226,61,12.4399149010989,20.684027,2.282008,11,0,0,"non-walking","nao-autopropelido"
77,1,394,"car",15,"2012-10-16 08:16:43",82263,82353,14.2857142857143,90,17.2048677802198,22.243517,1.339666,13,1,1,"non-walking","nao-autopropelido"
78,1,395,"car",2,"2012-10-16 16:55:55",82482,82572,5.51648351648352,90,11.8885419120879,19.466135,2.413961,12,0,0,"non-walking","nao-autopropelido"
78,1,395,"car",3,"2012-10-16 16:57:26",82573,82663,5.0989010989011,90,20.1617445274725,21.43643,1.204211,21,0,0,"non-walking","nao-autopropelido"
78,1,395,"car",4,"2012-10-16 16:58:57",82664,82690,3.77777777777778,26,23.0393852433333,20.830048,0.375758999999999,1,0,0,"non-walking","nao-autopropelido"
78,1,395,"car",5,"2012-10-16 17:03:57",82691,82781,3.86813186813187,90,19.3547351318681,23.36799,1.371805,5,0,0,"non-walking","nao-autopropelido"
78,1,395,"car",6,"2012-10-16 17:05:28",82782,82822,6.85807736585366,40,16.5276264234234,19.828163,6.01675,10,0,0,"non-walking","nao-autopropelido"
78,1,395,"car",8,"2012-10-16 17:08:53",82831,82902,49.3097205694444,71,11.9379936263736,14.365695,3.225411,1,0,0,"non-walking","nao-autopropelido"
78,1,395,"car",9,"2012-10-16 17:10:24",82903,82993,9.58241758241758,90,3.73380121978022,11.43941,2.924695,3,10,22,"non-walking","nao-autopropelido"
78,1,395,"car",10,"2012-10-16 17:11:55",82994,83084,5.01098901098901,90,4.0441776043956,8.169475,1.928868,4,9,20,"non-walking","nao-autopropelido"
80,2,398,"car",2,"2012-10-18 19:08:13",83651,83741,19.52547,90,0.415579714285714,2.618628,1.47452,10,7,60,"non-walking","nao-autopropelido"
80,2,398,"car",3,"2012-10-18 19:09:44",83742,83832,6.93406593406593,90,0.963702714285714,3.080654,1.677704,11,5,49,"non-walking","nao-autopropelido"
80,2,398,"car",4,"2012-10-18 19:11:15",83833,83923,20.7164144395604,90,1.05617012087912,3.425164,2.316914,5,4,55,"non-walking","nao-autopropelido"
80,2,398,"car",5,"2012-10-18 19:12:46",83924,84014,29.3745403846154,90,0.577650318681319,2.899491,2.172389,7,9,61,"non-walking","nao-autopropelido"
80,2,398,"car",6,"2012-10-18 19:14:17",84015,84105,27.3523794175824,90,0.114389307692308,1.997886,1.92969,2,9,79,"non-walking","nao-autopropelido"
80,2,398,"car",7,"2012-10-18 19:15:48",84106,84196,20.3076923076923,90,0.336418758241758,2.367852,2.298963,9,14,58,"non-walking","nao-autopropelido"
80,2,398,"car",8,"2012-10-18 19:17:19",84197,84287,13.010989010989,90,1.82857818681319,3.881345,1.542082,12,3,28,"non-walking","nao-autopropelido"
80,2,398,"car",9,"2012-10-18 19:18:50",84288,84378,19.4285714285714,90,0.717389252747253,3.346945,3.248991,14,10,46,"non-walking","nao-autopropelido"
80,2,398,"car",10,"2012-10-18 19:20:21",84379,84469,10.1098901098901,90,0.285619373626374,1.888222,1.279477,6,9,66,"non-walking","nao-autopropelido"
80,2,398,"car",11,"2012-10-18 19:21:52",84470,84560,20.1758241758242,90,1.02629475824176,2.917018,2.145484,11,6,49,"non-walking","nao-autopropelido"
80,2,398,"car",12,"2012-10-18 19:23:23",84561,84651,28.394631021978,90,0.146112824175824,2.439846,1.596747,4,12,74,"non-walking","nao-autopropelido"
80,2,398,"car",13,"2012-10-18 19:24:54",84652,84742,19.3846153846154,90,0.178085978021978,1.688231,1.631332,5,13,68,"non-walking","nao-autopropelido"
80,2,398,"car",14,"2012-10-18 19:26:25",84743,84785,10.800235627907,42,0.424716381443299,2.199828,1.82511,3,5,41,"non-walking","nao-autopropelido"
80,2,398,"car",15,"2012-10-18 19:28:02",84786,84807,14.4760625,21,0.073193,0.073193,0,0,1,7,"non-walking","nao-autopropelido"
80,2,398,"car",19,"2012-10-18 19:34:27",84860,84925,13.9299249545455,65,0.539569549450549,2.331579,2.208896,9,5,20,"non-walking","nao-autopropelido"
80,2,398,"car",20,"2012-10-18 19:35:58",84926,85016,20.9615574175824,90,0.726798956043956,3.236587,2.345399,4,3,64,"non-walking","nao-autopropelido"
80,2,398,"car",21,"2012-10-18 19:37:29",85017,85091,18.7283817066667,74,2.44126414285714,5.241899,3.384989,5,5,35,"non-walking","nao-autopropelido"
80,2,398,"car",22,"2012-10-18 19:39:00",85092,85182,23.3681845494506,90,5.45611463736264,13.739739,1.609883,11,4,33,"non-walking","nao-autopropelido"
80,2,398,"car",23,"2012-10-18 19:40:31",85183,85273,16.0659340659341,90,8.51163661538462,17.477528,3.457273,2,1,2,"non-walking","nao-autopropelido"
80,2,398,"car",24,"2012-10-18 19:42:02",85274,85364,7.12087912087912,90,2.83524940659341,12.270383,4.211593,4,8,38,"non-walking","nao-autopropelido"
80,2,398,"car",25,"2012-10-18 19:43:33",85365,85455,7.38461538461539,90,3.21778495604396,8.30971,1.610137,0,9,21,"non-walking","nao-autopropelido"
80,2,398,"car",26,"2012-10-18 19:45:04",85456,85546,12.2197802197802,90,2.55526441758242,5.397643,1.021249,11,5,9,"non-walking","nao-autopropelido"
80,2,398,"car",27,"2012-10-18 19:46:35",85547,85627,8.64197530864197,80,0.536532263636364,1.189862,0.379463,2,12,75,"non-walking","nao-autopropelido"
81,1,402,"car",2,"2012-10-19 10:35:04",85876,85956,9.75952649382716,80,0.359377197802198,1.729247,0.304204,7,12,43,"non-walking","nao-autopropelido"
81,1,402,"car",3,"2012-10-19 10:36:35",85957,86036,5.2625,79,3.34678881318681,9.669518,2.116506,21,5,34,"non-walking","nao-autopropelido"
81,1,402,"car",4,"2012-10-19 10:38:06",86037,86121,3.76470588235294,84,2.95209310989011,10.519463,2.29642,4,9,29,"non-walking","nao-autopropelido"
81,1,402,"car",5,"2012-10-19 10:39:37",86122,86202,5.44444444444444,80,2.12176552747253,4.80249,2.701086,1,4,13,"non-walking","nao-autopropelido"
81,1,402,"car",6,"2012-10-19 10:41:08",86203,86286,4.76190476190476,83,8.70890715384615,13.519957,2.650641,4,0,0,"non-walking","nao-autopropelido"
81,1,402,"car",7,"2012-10-19 10:42:39",86287,86364,5.71794871794872,77,9.59946720879121,16.237558,1.544414,1,3,10,"non-walking","nao-autopropelido"
81,1,402,"car",8,"2012-10-19 10:44:10",86365,86446,7.07317073170732,81,3.61079917582418,6.671113,2.552114,5,7,15,"non-walking","nao-autopropelido"
81,1,402,"car",9,"2012-10-19 10:45:41",86447,86530,4.97619047619048,83,3.11217765934066,7.689971,1.483072,7,3,11,"non-walking","nao-autopropelido"
81,1,402,"car",10,"2012-10-19 10:47:12",86531,86613,5.30120481927711,82,1.97332393406593,4.66703,0.688335,9,6,17,"non-walking","nao-autopropelido"
81,1,402,"car",11,"2012-10-19 10:48:43",86614,86695,5.07317073170732,81,1.88993756043956,4.459793,1.235796,1,6,21,"non-walking","nao-autopropelido"
81,1,402,"car",12,"2012-10-19 10:50:14",86696,86779,4.51190476190476,83,3.16028642857143,9.299766,2.495968,4,8,23,"non-walking","nao-autopropelido"
81,1,402,"car",13,"2012-10-19 10:51:45",86780,86862,4.51807228915663,82,0.324120175824176,2.335482,1.942191,0,15,57,"non-walking","nao-autopropelido"
81,1,402,"car",14,"2012-10-19 10:53:16",86863,86943,4.96296296296296,80,0.381014358695652,1.061207,0.747408,1,14,54,"non-walking","nao-autopropelido"
81,1,402,"car",15,"2012-10-19 10:54:48",86944,87013,3.78571428571429,69,0.211561978021978,1.141076,0.572221,5,9,71,"non-walking","nao-autopropelido"
87,1,414,"car",2,"2012-10-22 08:17:18",91594,91680,5.60919540229885,86,4.77494540659341,13.0094,1.609912,3,5,11,"non-walking","nao-autopropelido"
87,1,414,"car",3,"2012-10-22 08:18:49",91681,91764,5.07142857142857,83,3.81160329347826,12.507475,2.41253,3,6,24,"non-walking","nao-autopropelido"
87,1,414,"car",4,"2012-10-22 08:20:21",91765,91849,6.04705882352941,84,4.05136374725275,9.509939,2.356732,9,5,12,"non-walking","nao-autopropelido"
